minute,api_key,customer_id,request_count,distinct_ip_count,new_ip_count,total_tokens,error_rate,rate_limit_rate,estimated_cost,avg_latency_ms,new_ip_ratio,tokens_per_request,off_hours,ip_entropy
2026-06-11 20:12:00,key_c003_3,C003,1,1,0,632,100.0,0.0,0.0008,2159.0,0.0,632.0,0,-0.0
2026-06-11 20:14:00,key_c003_3,C003,1,1,0,268,0.0,0.0,0.0003,1842.0,0.0,268.0,0,-0.0
2026-06-11 20:51:00,key_c003_3,C003,1,1,0,699,0.0,0.0,0.0017,3645.0,0.0,699.0,0,-0.0
2026-06-11 21:45:00,key_c003_3,C003,1,1,0,1402,100.0,0.0,0.0034,1969.0,0.0,1402.0,0,-0.0
2026-06-11 22:22:00,key_c003_3,C003,1,1,0,423,0.0,0.0,0.001,1599.0,0.0,423.0,0,-0.0
2026-06-11 22:44:00,key_c003_3,C003,1,1,0,199,0.0,0.0,0.0005,1637.0,0.0,199.0,0,-0.0
2026-06-11 23:43:00,key_c003_3,C003,1,1,0,332,0.0,0.0,0.0008,1489.0,0.0,332.0,1,-0.0
2026-06-12 02:32:00,key_c003_3,C003,1,1,0,465,0.0,0.0,0.0011,1813.0,0.0,465.0,1,-0.0
2026-06-12 02:46:00,key_c003_3,C003,1,1,0,516,0.0,0.0,0.0012,1621.0,0.0,516.0,1,-0.0
2026-06-12 03:57:00,key_c003_3,C003,1,1,0,497,0.0,0.0,0.0012,2442.0,0.0,497.0,1,-0.0
2026-06-12 03:59:00,key_c003_3,C003,1,1,0,1068,0.0,0.0,0.0013,1183.0,0.0,1068.0,1,-0.0
2026-06-12 04:56:00,key_c003_3,C003,1,1,0,672,0.0,0.0,0.0016,2587.0,0.0,672.0,1,-0.0
2026-06-12 05:11:00,key_c003_3,C003,1,1,0,274,0.0,0.0,0.0007,1950.0,0.0,274.0,1,-0.0
2026-06-12 06:05:00,key_c003_3,C003,1,1,0,494,0.0,0.0,0.0012,1562.0,0.0,494.0,0,-0.0
2026-06-12 06:12:00,key_c003_3,C003,2,2,0,1536,50.0,0.0,0.003,2184.5,0.0,768.0,0,1.0
2026-06-12 06:34:00,key_c003_3,C003,1,1,0,224,100.0,0.0,0.0005,1658.0,0.0,224.0,0,-0.0
2026-06-12 06:42:00,key_c003_3,C003,1,1,0,546,0.0,0.0,0.0007,1519.0,0.0,546.0,0,-0.0
2026-06-12 06:49:00,key_c003_3,C003,1,1,0,640,0.0,0.0,0.0008,1730.0,0.0,640.0,0,-0.0
2026-06-12 07:03:00,key_c003_3,C003,1,1,0,270,0.0,0.0,0.0006,2099.0,0.0,270.0,0,-0.0
2026-06-12 07:38:00,key_c003_3,C003,1,1,0,819,0.0,0.0,0.0013,1515.0,0.0,819.0,0,-0.0
2026-06-12 08:02:00,key_c003_3,C003,1,1,0,358,0.0,0.0,0.0009,1370.0,0.0,358.0,0,-0.0
2026-06-12 08:16:00,key_c003_3,C003,1,1,0,498,0.0,0.0,0.0006,1474.0,0.0,498.0,0,-0.0
2026-06-12 08:20:00,key_c003_3,C003,1,1,0,461,0.0,0.0,0.0011,2088.0,0.0,461.0,0,-0.0
2026-06-12 08:32:00,key_c003_3,C003,1,1,0,725,0.0,0.0,0.0017,3001.0,0.0,725.0,0,-0.0
2026-06-12 08:51:00,key_c003_3,C003,1,1,0,273,0.0,0.0,0.0004,1727.0,0.0,273.0,0,-0.0
2026-06-12 08:58:00,key_c003_3,C003,1,1,0,655,0.0,0.0,0.0008,1631.0,0.0,655.0,0,-0.0
2026-06-12 09:03:00,key_c003_3,C003,1,1,0,325,0.0,0.0,0.0004,1623.0,0.0,325.0,0,-0.0
2026-06-12 09:07:00,key_c003_3,C003,1,1,0,582,0.0,0.0,0.0009,1559.0,0.0,582.0,0,-0.0
2026-06-12 09:13:00,key_c003_3,C003,1,1,0,365,0.0,0.0,0.0006,1381.0,0.0,365.0,0,-0.0
2026-06-12 09:19:00,key_c003_3,C003,1,1,0,504,0.0,0.0,0.0012,1976.0,0.0,504.0,0,-0.0
2026-06-12 09:54:00,key_c003_3,C003,1,1,0,965,0.0,0.0,0.0015,2508.0,0.0,965.0,0,-0.0
2026-06-12 09:55:00,key_c003_3,C003,1,1,0,514,0.0,0.0,0.0006,1863.0,0.0,514.0,0,-0.0
2026-06-12 09:59:00,key_c003_3,C003,1,1,0,382,0.0,0.0,0.0009,2651.0,0.0,382.0,0,-0.0
2026-06-12 10:03:00,key_c003_3,C003,1,1,0,478,0.0,0.0,0.0008,2135.0,0.0,478.0,0,-0.0
2026-06-12 10:09:00,key_c003_3,C003,1,1,0,1118,0.0,0.0,0.0013,2478.0,0.0,1118.0,0,-0.0
2026-06-12 10:23:00,key_c003_3,C003,1,1,0,715,0.0,0.0,0.0017,1568.0,0.0,715.0,0,-0.0
2026-06-12 10:31:00,key_c003_3,C003,1,1,0,322,0.0,0.0,0.0008,1363.0,0.0,322.0,0,-0.0
2026-06-12 10:43:00,key_c003_3,C003,1,1,0,890,0.0,0.0,0.0021,2260.0,0.0,890.0,0,-0.0
2026-06-12 10:54:00,key_c003_3,C003,1,1,0,556,0.0,0.0,0.0009,1812.0,0.0,556.0,0,-0.0
2026-06-12 11:02:00,key_c003_3,C003,1,1,0,862,0.0,0.0,0.001,1234.0,0.0,862.0,0,-0.0
2026-06-12 11:51:00,key_c003_3,C003,1,1,0,335,0.0,0.0,0.0008,1986.0,0.0,335.0,0,-0.0
2026-06-12 11:52:00,key_c003_3,C003,1,1,0,454,0.0,0.0,0.0005,2021.0,0.0,454.0,0,-0.0
2026-06-12 12:13:00,key_c003_3,C003,1,1,0,580,0.0,0.0,0.0014,2633.0,0.0,580.0,0,-0.0
2026-06-12 12:16:00,key_c003_3,C003,1,1,0,518,0.0,0.0,0.0012,2102.0,0.0,518.0,0,-0.0
2026-06-12 12:22:00,key_c003_3,C003,1,1,0,519,0.0,0.0,0.0006,1426.0,0.0,519.0,0,-0.0
2026-06-12 12:46:00,key_c003_3,C003,1,1,0,355,0.0,0.0,0.0009,1676.0,0.0,355.0,0,-0.0
2026-06-12 12:52:00,key_c003_3,C003,1,1,0,638,0.0,0.0,0.0008,1629.0,0.0,638.0,0,-0.0
2026-06-12 13:00:00,key_c003_3,C003,1,1,0,337,0.0,0.0,0.0008,1996.0,0.0,337.0,0,-0.0
2026-06-12 13:02:00,key_c003_3,C003,1,1,0,1232,0.0,0.0,0.003,1922.0,0.0,1232.0,0,-0.0
2026-06-12 13:03:00,key_c003_3,C003,1,1,0,980,0.0,0.0,0.0024,2356.0,0.0,980.0,0,-0.0
2026-06-12 13:06:00,key_c003_3,C003,1,1,0,588,0.0,0.0,0.0014,2019.0,0.0,588.0,0,-0.0
2026-06-12 13:12:00,key_c003_3,C003,1,1,0,647,0.0,0.0,0.0016,3410.0,0.0,647.0,0,-0.0
2026-06-12 13:16:00,key_c003_3,C003,1,1,0,335,0.0,0.0,0.0008,2088.0,0.0,335.0,0,-0.0
2026-06-12 13:20:00,key_c003_3,C003,1,1,0,1538,0.0,0.0,0.0037,1819.0,0.0,1538.0,0,-0.0
2026-06-12 13:37:00,key_c003_3,C003,1,1,0,620,0.0,0.0,0.001,1410.0,0.0,620.0,0,-0.0
2026-06-12 13:50:00,key_c003_3,C003,2,2,0,1167,0.0,0.0,0.0016,2713.0,0.0,583.5,0,1.0
2026-06-12 14:01:00,key_c003_3,C003,1,1,0,598,0.0,0.0,0.0014,1603.0,0.0,598.0,0,-0.0
2026-06-12 14:27:00,key_c003_3,C003,1,1,0,448,0.0,0.0,0.0011,2041.0,0.0,448.0,0,-0.0
2026-06-12 15:00:00,key_c003_3,C003,1,1,0,531,0.0,0.0,0.0008,2003.0,0.0,531.0,0,-0.0
2026-06-12 15:33:00,key_c003_3,C003,1,1,0,2021,0.0,0.0,0.0024,2484.0,0.0,2021.0,0,-0.0
2026-06-12 15:36:00,key_c003_3,C003,1,1,0,397,0.0,0.0,0.0006,1970.0,0.0,397.0,0,-0.0
2026-06-12 15:39:00,key_c003_3,C003,1,1,0,657,0.0,0.0,0.0008,1863.0,0.0,657.0,0,-0.0
2026-06-12 15:54:00,key_c003_3,C003,1,1,0,561,0.0,0.0,0.0009,2201.0,0.0,561.0,0,-0.0
2026-06-12 16:05:00,key_c003_3,C003,1,1,0,668,0.0,0.0,0.0011,1950.0,0.0,668.0,0,-0.0
2026-06-12 16:07:00,key_c003_3,C003,1,1,0,725,0.0,0.0,0.0012,2121.0,0.0,725.0,0,-0.0
2026-06-12 16:45:00,key_c003_3,C003,1,1,0,450,0.0,0.0,0.0011,2702.0,0.0,450.0,0,-0.0
2026-06-12 16:46:00,key_c003_3,C003,1,1,0,691,0.0,0.0,0.0008,2492.0,0.0,691.0,0,-0.0
2026-06-12 17:07:00,key_c003_3,C003,1,1,0,647,0.0,0.0,0.0016,2002.0,0.0,647.0,0,-0.0
2026-06-12 17:14:00,key_c003_3,C003,1,1,0,659,0.0,0.0,0.0011,1602.0,0.0,659.0,0,-0.0
2026-06-12 17:15:00,key_c003_3,C003,1,1,0,427,0.0,0.0,0.0007,2205.0,0.0,427.0,0,-0.0
2026-06-12 17:18:00,key_c003_3,C003,1,1,0,667,0.0,0.0,0.0011,3024.0,0.0,667.0,0,-0.0
2026-06-12 17:20:00,key_c003_3,C003,1,1,0,633,0.0,0.0,0.0008,2073.0,0.0,633.0,0,-0.0
2026-06-12 17:36:00,key_c003_3,C003,1,1,0,640,0.0,0.0,0.0015,2169.0,0.0,640.0,0,-0.0
2026-06-12 17:38:00,key_c003_3,C003,2,2,0,1145,0.0,0.0,0.0024,1789.5,0.0,572.5,0,1.0
2026-06-12 17:55:00,key_c003_3,C003,1,1,0,733,0.0,0.0,0.0018,2012.0,0.0,733.0,0,-0.0
2026-06-12 17:58:00,key_c003_3,C003,1,1,0,181,0.0,0.0,0.0003,1435.0,0.0,181.0,0,-0.0
2026-06-12 18:00:00,key_c003_3,C003,1,1,0,648,0.0,0.0,0.001,1989.0,0.0,648.0,0,-0.0
2026-06-12 18:04:00,key_c003_3,C003,1,1,0,635,0.0,0.0,0.0015,2479.0,0.0,635.0,0,-0.0
2026-06-12 18:28:00,key_c003_3,C003,1,1,0,601,0.0,0.0,0.0014,2131.0,0.0,601.0,0,-0.0
2026-06-12 18:30:00,key_c003_3,C003,1,1,0,734,0.0,0.0,0.0018,2697.0,0.0,734.0,0,-0.0
2026-06-12 18:42:00,key_c003_3,C003,1,1,0,972,0.0,0.0,0.0023,4377.0,0.0,972.0,0,-0.0
2026-06-12 19:25:00,key_c003_3,C003,1,1,0,462,0.0,0.0,0.0011,1723.0,0.0,462.0,0,-0.0
2026-06-12 19:31:00,key_c003_3,C003,1,1,0,606,0.0,0.0,0.0015,1826.0,0.0,606.0,0,-0.0
2026-06-12 19:44:00,key_c003_3,C003,1,1,0,588,0.0,0.0,0.0014,2158.0,0.0,588.0,0,-0.0
2026-06-12 20:04:00,key_c003_3,C003,1,1,0,358,0.0,0.0,0.0006,1651.0,0.0,358.0,0,-0.0
2026-06-12 20:07:00,key_c003_3,C003,1,1,0,249,0.0,0.0,0.0004,1798.0,0.0,249.0,0,-0.0
2026-06-12 20:08:00,key_c003_3,C003,1,1,0,1035,0.0,0.0,0.0025,2326.0,0.0,1035.0,0,-0.0
2026-06-12 21:12:00,key_c003_3,C003,1,1,0,731,0.0,0.0,0.0012,2319.0,0.0,731.0,0,-0.0
2026-06-12 22:04:00,key_c003_3,C003,1,1,0,561,0.0,0.0,0.0007,1916.0,0.0,561.0,0,-0.0
2026-06-12 22:18:00,key_c003_3,C003,1,1,0,896,0.0,0.0,0.0014,3130.0,0.0,896.0,0,-0.0
2026-06-12 22:48:00,key_c003_3,C003,1,1,0,609,0.0,0.0,0.0015,2061.0,0.0,609.0,0,-0.0
2026-06-12 22:58:00,key_c003_3,C003,1,1,0,796,0.0,0.0,0.0019,2014.0,0.0,796.0,0,-0.0
2026-06-13 00:47:00,key_c003_3,C003,1,1,0,1009,0.0,0.0,0.0024,2666.0,0.0,1009.0,1,-0.0
2026-06-13 01:26:00,key_c003_3,C003,1,1,0,611,0.0,0.0,0.0007,1433.0,0.0,611.0,1,-0.0
2026-06-13 01:35:00,key_c003_3,C003,2,1,0,1883,0.0,0.0,0.003,1900.5,0.0,941.5,1,-0.0
2026-06-13 04:03:00,key_c003_3,C003,1,1,0,650,0.0,0.0,0.0016,2498.0,0.0,650.0,1,-0.0
2026-06-13 04:36:00,key_c003_3,C003,1,1,0,357,0.0,0.0,0.0006,2533.0,0.0,357.0,1,-0.0
2026-06-13 05:03:00,key_c003_3,C003,1,1,0,616,0.0,0.0,0.0015,1900.0,0.0,616.0,1,-0.0
2026-06-13 05:36:00,key_c003_3,C003,1,1,0,1135,100.0,0.0,0.0014,1413.0,0.0,1135.0,1,-0.0
2026-06-13 06:01:00,key_c003_3,C003,1,1,0,606,0.0,0.0,0.0015,2154.0,0.0,606.0,0,-0.0
2026-06-13 06:15:00,key_c003_3,C003,1,1,0,355,0.0,0.0,0.0004,1206.0,0.0,355.0,0,-0.0
2026-06-13 06:25:00,key_c003_3,C003,1,1,0,651,0.0,0.0,0.0016,3366.0,0.0,651.0,0,-0.0
2026-06-13 07:19:00,key_c003_3,C003,1,1,0,970,0.0,0.0,0.0012,1668.0,0.0,970.0,0,-0.0
2026-06-13 07:30:00,key_c003_3,C003,1,1,0,811,0.0,0.0,0.0013,3588.0,0.0,811.0,0,-0.0
2026-06-13 08:37:00,key_c003_3,C003,1,1,0,499,0.0,0.0,0.0006,1677.0,0.0,499.0,0,-0.0
2026-06-13 08:57:00,key_c003_3,C003,1,1,0,511,0.0,0.0,0.0012,1518.0,0.0,511.0,0,-0.0
2026-06-13 09:13:00,key_c003_3,C003,1,1,0,506,0.0,0.0,0.0012,2112.0,0.0,506.0,0,-0.0
2026-06-13 09:23:00,key_c003_3,C003,1,1,0,711,0.0,0.0,0.0011,1872.0,0.0,711.0,0,-0.0
2026-06-13 09:35:00,key_c003_3,C003,1,1,0,515,0.0,0.0,0.0008,2200.0,0.0,515.0,0,-0.0
2026-06-13 09:44:00,key_c003_3,C003,1,1,0,648,0.0,0.0,0.001,2391.0,0.0,648.0,0,-0.0
2026-06-13 10:37:00,key_c003_3,C003,1,1,0,478,0.0,0.0,0.0008,1942.0,0.0,478.0,0,-0.0
2026-06-13 10:43:00,key_c003_3,C003,1,1,0,471,0.0,0.0,0.0008,1361.0,0.0,471.0,0,-0.0
2026-06-13 11:03:00,key_c003_3,C003,1,1,0,611,0.0,0.0,0.0015,2725.0,0.0,611.0,0,-0.0
2026-06-13 11:43:00,key_c003_3,C003,1,1,0,1050,0.0,0.0,0.0025,2336.0,0.0,1050.0,0,-0.0
2026-06-13 11:45:00,key_c003_3,C003,1,1,0,603,0.0,0.0,0.0014,2099.0,0.0,603.0,0,-0.0
2026-06-13 11:52:00,key_c003_3,C003,1,1,0,374,0.0,0.0,0.0009,2319.0,0.0,374.0,0,-0.0
2026-06-13 13:32:00,key_c003_3,C003,1,1,0,409,100.0,100.0,0.0005,1783.0,0.0,409.0,0,-0.0
2026-06-13 13:35:00,key_c003_3,C003,1,1,0,255,0.0,0.0,0.0003,1784.0,0.0,255.0,0,-0.0
2026-06-13 13:55:00,key_c003_3,C003,1,1,0,696,0.0,0.0,0.0017,2301.0,0.0,696.0,0,-0.0
2026-06-13 14:14:00,key_c003_3,C003,1,1,0,394,0.0,0.0,0.0006,1616.0,0.0,394.0,0,-0.0
2026-06-13 14:26:00,key_c003_3,C003,1,1,0,269,0.0,0.0,0.0006,1721.0,0.0,269.0,0,-0.0
2026-06-13 14:27:00,key_c003_3,C003,1,1,0,677,0.0,0.0,0.0011,2729.0,0.0,677.0,0,-0.0
2026-06-13 14:56:00,key_c003_3,C003,1,1,0,1151,0.0,0.0,0.0018,1735.0,0.0,1151.0,0,-0.0
2026-06-13 15:14:00,key_c003_3,C003,1,1,0,524,0.0,0.0,0.0013,1988.0,0.0,524.0,0,-0.0
2026-06-13 15:21:00,key_c003_3,C003,1,1,0,492,0.0,0.0,0.0008,2076.0,0.0,492.0,0,-0.0
2026-06-13 15:31:00,key_c003_3,C003,1,1,0,548,0.0,0.0,0.0007,1503.0,0.0,548.0,0,-0.0
2026-06-13 15:35:00,key_c003_3,C003,1,1,0,661,0.0,0.0,0.0016,1775.0,0.0,661.0,0,-0.0
2026-06-13 15:39:00,key_c003_3,C003,1,1,0,646,0.0,0.0,0.0008,1318.0,0.0,646.0,0,-0.0
2026-06-13 15:49:00,key_c003_3,C003,1,1,0,523,0.0,0.0,0.0008,2147.0,0.0,523.0,0,-0.0
2026-06-13 16:00:00,key_c003_3,C003,2,2,0,1600,0.0,0.0,0.0021,1770.5,0.0,800.0,0,1.0
2026-06-13 16:01:00,key_c003_3,C003,1,1,0,1228,0.0,0.0,0.0015,2553.0,0.0,1228.0,0,-0.0
2026-06-13 16:07:00,key_c003_3,C003,1,1,0,469,0.0,0.0,0.0006,1853.0,0.0,469.0,0,-0.0
2026-06-13 16:37:00,key_c003_3,C003,1,1,0,1185,0.0,0.0,0.0019,2244.0,0.0,1185.0,0,-0.0
2026-06-13 17:03:00,key_c003_3,C003,1,1,0,217,0.0,0.0,0.0003,1204.0,0.0,217.0,0,-0.0
2026-06-13 17:11:00,key_c003_3,C003,1,1,0,574,100.0,100.0,0.0007,1630.0,0.0,574.0,0,-0.0
2026-06-13 17:39:00,key_c003_3,C003,1,1,0,604,0.0,0.0,0.0014,2113.0,0.0,604.0,0,-0.0
2026-06-13 17:58:00,key_c003_3,C003,1,1,0,676,0.0,0.0,0.0016,1985.0,0.0,676.0,0,-0.0
2026-06-13 18:17:00,key_c003_3,C003,1,1,0,615,0.0,0.0,0.0015,2595.0,0.0,615.0,0,-0.0
2026-06-13 18:29:00,key_c003_3,C003,1,1,0,712,0.0,0.0,0.0017,1769.0,0.0,712.0,0,-0.0
2026-06-13 19:18:00,key_c003_3,C003,1,1,0,222,0.0,0.0,0.0003,1711.0,0.0,222.0,0,-0.0
2026-06-13 20:40:00,key_c003_3,C003,1,1,0,399,0.0,0.0,0.001,1725.0,0.0,399.0,0,-0.0
2026-06-13 21:15:00,key_c003_3,C003,1,1,0,582,0.0,0.0,0.0014,1540.0,0.0,582.0,0,-0.0
2026-06-13 21:41:00,key_c003_3,C003,1,1,0,542,0.0,0.0,0.0013,2387.0,0.0,542.0,0,-0.0
2026-06-13 22:40:00,key_c003_3,C003,1,1,0,240,0.0,0.0,0.0006,1547.0,0.0,240.0,0,-0.0
2026-06-13 23:26:00,key_c003_3,C003,1,1,0,1478,0.0,0.0,0.0035,2420.0,0.0,1478.0,1,-0.0
2026-06-13 23:30:00,key_c003_3,C003,1,1,0,557,100.0,0.0,0.0007,950.0,0.0,557.0,1,-0.0
2026-06-14 01:11:00,key_c003_3,C003,1,1,0,930,0.0,0.0,0.0015,1368.0,0.0,930.0,1,-0.0
2026-06-14 01:52:00,key_c003_3,C003,1,1,0,631,0.0,0.0,0.0015,2385.0,0.0,631.0,1,-0.0
2026-06-14 02:40:00,key_c003_3,C003,1,1,0,278,0.0,0.0,0.0004,1437.0,0.0,278.0,1,-0.0
2026-06-14 03:08:00,key_c003_3,C003,1,1,0,832,0.0,0.0,0.002,1983.0,0.0,832.0,1,-0.0
2026-06-14 03:13:00,key_c003_3,C003,1,1,0,512,0.0,0.0,0.0012,1409.0,0.0,512.0,1,-0.0
2026-06-14 05:00:00,key_c003_3,C003,1,1,0,699,100.0,0.0,0.0017,2070.0,0.0,699.0,1,-0.0
2026-06-14 05:46:00,key_c003_3,C003,1,1,0,597,0.0,0.0,0.0007,2058.0,0.0,597.0,1,-0.0
2026-06-14 06:06:00,key_c003_3,C003,1,1,0,752,0.0,0.0,0.0009,2902.0,0.0,752.0,0,-0.0
2026-06-14 06:12:00,key_c003_3,C003,1,1,0,836,0.0,0.0,0.002,1942.0,0.0,836.0,0,-0.0
2026-06-14 06:27:00,key_c003_3,C003,1,1,0,1825,0.0,0.0,0.0044,1661.0,0.0,1825.0,0,-0.0
2026-06-14 07:28:00,key_c003_3,C003,1,1,0,402,0.0,0.0,0.0006,1936.0,0.0,402.0,0,-0.0
2026-06-14 07:33:00,key_c003_3,C003,1,1,0,795,0.0,0.0,0.001,2593.0,0.0,795.0,0,-0.0
2026-06-14 07:42:00,key_c003_3,C003,1,1,0,621,0.0,0.0,0.001,1501.0,0.0,621.0,0,-0.0
2026-06-14 08:00:00,key_c003_3,C003,1,1,0,494,0.0,0.0,0.0012,2066.0,0.0,494.0,0,-0.0
2026-06-14 08:14:00,key_c003_3,C003,1,1,0,903,0.0,0.0,0.0022,2413.0,0.0,903.0,0,-0.0
2026-06-14 09:01:00,key_c003_3,C003,1,1,0,313,0.0,0.0,0.0004,1609.0,0.0,313.0,0,-0.0
2026-06-14 09:14:00,key_c003_3,C003,1,1,0,787,0.0,0.0,0.0009,3128.0,0.0,787.0,0,-0.0
2026-06-14 09:31:00,key_c003_3,C003,1,1,0,1676,0.0,0.0,0.004,2826.0,0.0,1676.0,0,-0.0
2026-06-14 09:52:00,key_c003_3,C003,1,1,0,430,0.0,0.0,0.0007,2291.0,0.0,430.0,0,-0.0
2026-06-14 10:11:00,key_c003_3,C003,2,1,0,1147,0.0,0.0,0.0021,1607.0,0.0,573.5,0,-0.0
2026-06-14 10:46:00,key_c003_3,C003,1,1,0,568,0.0,0.0,0.0009,2070.0,0.0,568.0,0,-0.0
2026-06-14 11:01:00,key_c003_3,C003,1,1,0,488,0.0,0.0,0.0006,1072.0,0.0,488.0,0,-0.0
2026-06-14 11:11:00,key_c003_3,C003,1,1,0,259,0.0,0.0,0.0003,1370.0,0.0,259.0,0,-0.0
2026-06-14 11:43:00,key_c003_3,C003,1,1,0,959,0.0,0.0,0.0023,2485.0,0.0,959.0,0,-0.0
2026-06-14 12:21:00,key_c003_3,C003,1,1,0,792,0.0,0.0,0.0013,2387.0,0.0,792.0,0,-0.0
2026-06-14 12:41:00,key_c003_3,C003,1,1,0,569,0.0,0.0,0.0007,2634.0,0.0,569.0,0,-0.0
2026-06-14 13:22:00,key_c003_3,C003,1,1,0,629,0.0,0.0,0.0015,1513.0,0.0,629.0,0,-0.0
2026-06-14 13:43:00,key_c003_3,C003,2,1,0,728,0.0,0.0,0.001,1438.0,0.0,364.0,0,-0.0
2026-06-14 14:12:00,key_c003_3,C003,1,1,0,773,0.0,0.0,0.0009,1902.0,0.0,773.0,0,-0.0
2026-06-14 14:38:00,key_c003_3,C003,3,1,0,1189,0.0,0.0,0.0026,1555.3333,0.0,396.3333,0,-0.0
2026-06-14 14:59:00,key_c003_3,C003,1,1,0,585,0.0,0.0,0.0007,2112.0,0.0,585.0,0,-0.0
2026-06-14 15:40:00,key_c003_3,C003,2,2,0,1414,0.0,0.0,0.0034,1427.0,0.0,707.0,0,1.0
2026-06-14 16:00:00,key_c003_3,C003,1,1,0,620,0.0,0.0,0.0015,2114.0,0.0,620.0,0,-0.0
2026-06-14 16:02:00,key_c003_3,C003,1,1,0,1305,0.0,0.0,0.0031,3616.0,0.0,1305.0,0,-0.0
2026-06-14 16:04:00,key_c003_3,C003,2,2,0,1290,0.0,0.0,0.0031,2015.5,0.0,645.0,0,1.0
2026-06-14 16:05:00,key_c003_3,C003,1,1,0,1358,0.0,0.0,0.0033,3370.0,0.0,1358.0,0,-0.0
2026-06-14 16:32:00,key_c003_3,C003,1,1,0,386,0.0,0.0,0.0009,1776.0,0.0,386.0,0,-0.0
2026-06-14 16:37:00,key_c003_3,C003,1,1,0,637,0.0,0.0,0.001,1741.0,0.0,637.0,0,-0.0
2026-06-14 16:42:00,key_c003_3,C003,1,1,0,528,0.0,0.0,0.0006,1660.0,0.0,528.0,0,-0.0
2026-06-14 17:19:00,key_c003_3,C003,1,1,0,436,0.0,0.0,0.001,2748.0,0.0,436.0,0,-0.0
2026-06-14 17:39:00,key_c003_3,C003,1,1,0,378,0.0,0.0,0.0006,1339.0,0.0,378.0,0,-0.0
2026-06-14 17:44:00,key_c003_3,C003,1,1,0,1129,0.0,0.0,0.0014,2773.0,0.0,1129.0,0,-0.0
2026-06-14 17:46:00,key_c003_3,C003,1,1,0,363,0.0,0.0,0.0004,1766.0,0.0,363.0,0,-0.0
2026-06-14 17:59:00,key_c003_3,C003,1,1,0,526,0.0,0.0,0.0008,2145.0,0.0,526.0,0,-0.0
2026-06-14 18:22:00,key_c003_3,C003,1,1,0,252,0.0,0.0,0.0004,1493.0,0.0,252.0,0,-0.0
2026-06-14 18:25:00,key_c003_3,C003,1,1,0,486,0.0,0.0,0.0012,1853.0,0.0,486.0,0,-0.0
2026-06-14 20:35:00,key_c003_3,C003,1,1,0,497,0.0,0.0,0.0006,1644.0,0.0,497.0,0,-0.0
2026-06-14 22:08:00,key_c003_3,C003,1,1,0,482,0.0,0.0,0.0006,1933.0,0.0,482.0,0,-0.0
2026-06-14 22:41:00,key_c003_3,C003,1,1,0,482,0.0,0.0,0.0006,2480.0,0.0,482.0,0,-0.0
2026-06-14 23:18:00,key_c003_3,C003,1,1,0,407,0.0,0.0,0.0007,1593.0,0.0,407.0,1,-0.0
2026-06-15 00:23:00,key_c003_3,C003,1,1,0,265,0.0,0.0,0.0006,1519.0,0.0,265.0,1,-0.0
2026-06-15 01:46:00,key_c003_3,C003,1,1,0,357,100.0,0.0,0.0009,1769.0,0.0,357.0,1,-0.0
2026-06-15 02:51:00,key_c003_3,C003,1,1,0,576,0.0,0.0,0.0009,1248.0,0.0,576.0,1,-0.0
2026-06-15 03:56:00,key_c003_3,C003,1,1,0,720,0.0,0.0,0.0012,1144.0,0.0,720.0,1,-0.0
2026-06-15 04:50:00,key_c003_3,C003,1,1,0,1100,0.0,0.0,0.0018,1618.0,0.0,1100.0,1,-0.0
2026-06-15 05:10:00,key_c003_3,C003,1,1,0,687,0.0,0.0,0.0011,1328.0,0.0,687.0,1,-0.0
2026-06-15 05:28:00,key_c003_3,C003,1,1,0,464,0.0,0.0,0.0007,1939.0,0.0,464.0,1,-0.0
2026-06-15 05:54:00,key_c003_3,C003,1,1,0,584,0.0,0.0,0.0014,2303.0,0.0,584.0,1,-0.0
2026-06-15 06:22:00,key_c003_3,C003,1,1,0,421,0.0,0.0,0.001,2058.0,0.0,421.0,0,-0.0
2026-06-15 07:25:00,key_c003_3,C003,1,1,0,724,0.0,0.0,0.0017,1859.0,0.0,724.0,0,-0.0
2026-06-15 07:34:00,key_c003_3,C003,1,1,0,1059,0.0,0.0,0.0017,1647.0,0.0,1059.0,0,-0.0
2026-06-15 07:38:00,key_c003_3,C003,1,1,0,987,0.0,0.0,0.0024,3034.0,0.0,987.0,0,-0.0
2026-06-15 08:08:00,key_c003_3,C003,1,1,0,337,0.0,0.0,0.0005,1745.0,0.0,337.0,0,-0.0
2026-06-15 08:13:00,key_c003_3,C003,1,1,0,822,0.0,0.0,0.001,2716.0,0.0,822.0,0,-0.0
2026-06-15 08:17:00,key_c003_3,C003,1,1,0,407,0.0,0.0,0.0007,1331.0,0.0,407.0,0,-0.0
2026-06-15 08:32:00,key_c003_3,C003,1,1,0,758,100.0,0.0,0.0012,2038.0,0.0,758.0,0,-0.0
2026-06-15 08:46:00,key_c003_3,C003,1,1,0,743,100.0,0.0,0.0012,1647.0,0.0,743.0,0,-0.0
2026-06-15 09:10:00,key_c003_3,C003,1,1,0,475,0.0,0.0,0.0008,2180.0,0.0,475.0,0,-0.0
2026-06-15 09:12:00,key_c003_3,C003,1,1,0,761,0.0,0.0,0.0018,2281.0,0.0,761.0,0,-0.0
2026-06-15 09:15:00,key_c003_3,C003,2,2,0,955,0.0,0.0,0.0016,2028.0,0.0,477.5,0,1.0
