hour,customer_id,request_count,total_tokens,input_tokens,output_tokens,estimated_cost,success_rate,error_rate,rate_limit_rate,server_error_rate,p50_latency_ms,p95_latency_ms,p99_latency_ms,p95_first_token_latency_ms,queue_p95_ms,active_customers,active_keys,distinct_ips,safety_hit_rate,retry_rate,cache_hit_rate,fallback_rate,reasoning_tokens,tokens_per_request,output_input_ratio,cost_per_request,cost_per_success,reasoning_token_share,score_mad,score_stl,score_isolation_forest,token_baseline
2026-07-06 19:00:00,C010,3,1443,984,459,0.0017,100.0,0.0,0.0,0.0,6847.0,7075.6,7095.92,6930.6,129.7,1,2,2,0.0,33.3333,0.0,0.0,61,481.0,0.4665,0.0006,0.0006,13.2898,1.5600395536203162,14.318673807965725,-0.2616469404495624,838.04165
2026-07-06 20:00:00,C001,19,11274,6724,4550,0.014,94.7368,5.2632,0.0,5.2632,6539.0,9114.6,10141.32,8603.9,125.2,1,3,3,0.0,5.2632,15.7895,0.0,713,593.3684,0.6767,0.0007,0.0008,15.6703,1.6148190285453066,268.34587299401426,-0.1498894231775807,558.2511
2026-07-06 20:00:00,C002,8,4094,2464,1630,0.0055,100.0,0.0,0.0,0.0,6818.5,9795.45,10879.89,9185.85,193.5,1,3,4,0.0,0.0,12.5,0.0,312,511.75,0.6615,0.0007,0.0007,19.1411,1.0596424365994968,2.1958529052618316,-0.22153228661274216,612.5326
2026-07-06 20:00:00,C003,8,4868,3188,1680,0.0058,87.5,12.5,0.0,12.5,6767.5,8071.8,8388.76,7702.95,108.85,1,2,3,0.0,12.5,12.5,0.0,283,608.5,0.527,0.0007,0.0008,16.8452,3.9921940020300037,769.5037852017094,-0.16365782013722868,621.0873
2026-07-06 20:00:00,C004,11,7110,4332,2778,0.0091,81.8182,18.1818,9.0909,9.0909,6550.0,6866.5,6878.9,5702.5,125.0,1,3,4,0.0,9.0909,18.1818,0.0,322,646.3636,0.6413,0.0008,0.001,11.5911,2.3421372489520724,511.55900417613134,-0.140210433587661,632.60555
2026-07-06 20:00:00,C005,4,1753,1199,554,0.0021,100.0,0.0,0.0,0.0,6840.0,9657.8,9987.56,9491.1,224.75,1,3,3,0.0,0.0,25.0,0.0,95,438.25,0.4621,0.0005,0.0005,17.148,1.7699932676605432,4.475931585726018,-0.22518266073177168,678.44445
2026-07-06 20:00:00,C006,4,2464,1663,801,0.0047,100.0,0.0,0.0,0.0,3860.5,8070.4,8337.28,6870.6,105.85,1,2,4,0.0,0.0,0.0,0.0,76,616.0,0.4817,0.0012,0.0012,9.4881,0.7112292570665957,1.1395466250628736,-0.2650541175494302,702.4375
2026-07-06 20:00:00,C007,3,1873,1399,474,0.0022,100.0,0.0,0.0,0.0,6353.0,6856.1,6900.82,5919.1,111.8,1,2,2,0.0,0.0,33.3333,0.0,55,624.3333,0.3388,0.0007,0.0007,11.6034,0.9824150102898929,63.906910786969505,-0.24186445423122083,798.61365
2026-07-06 20:00:00,C008,7,5421,3562,1859,0.0065,85.7143,14.2857,0.0,14.2857,6932.0,8324.4,8689.68,6829.5,103.2,1,3,4,0.0,0.0,14.2857,0.0,298,774.4286,0.5219,0.0009,0.0011,16.0301,4.899046601585307,3.2633888747999773,-0.0677709933670686,821.625
2026-07-06 20:00:00,C009,4,4019,3109,910,0.0048,100.0,0.0,0.0,0.0,6412.5,8058.15,8274.03,5981.2,106.2,1,2,3,0.0,25.0,25.0,0.0,134,1004.75,0.2927,0.0012,0.0012,14.7253,1.2939096239118086,0.9517498749405332,-0.2765774304307071,788.16665
2026-07-06 20:00:00,C010,2,1484,1316,168,0.0018,50.0,50.0,0.0,50.0,7364.0,8516.0,8618.4,8204.35,50.95,1,2,2,0.0,50.0,0.0,0.0,30,742.0,0.1277,0.0009,0.0018,17.8571,0.9321894122383253,7.126307541613938,0.002530179918213027,838.04165
2026-07-06 21:00:00,C001,14,9122,6074,3048,0.0116,100.0,0.0,0.0,0.0,6392.0,7879.85,8041.57,7049.05,91.7,1,3,5,0.0,7.1429,7.1429,7.1429,484,651.5714,0.5018,0.0008,0.0008,15.8793,0.9771167565604075,9.084786536224662,-0.2424407514235169,558.2511
2026-07-06 21:00:00,C002,14,10208,7636,2572,0.0142,100.0,0.0,0.0,0.0,6577.0,7338.85,7614.97,6782.8,183.2,1,3,5,0.0,0.0,28.5714,0.0,558,729.1429,0.3368,0.001,0.001,21.6952,1.3028803418803416,26.903062077383666,-0.17393362810519003,612.5326
2026-07-06 21:00:00,C003,10,5470,3765,1705,0.0072,90.0,10.0,0.0,0.0,6588.0,8225.6,8496.32,7358.65,165.9,1,3,3,0.0,0.0,40.0,0.0,281,547.0,0.4529,0.0007,0.0008,16.4809,0.7819273751889416,37.196442250666465,-0.26729856118891054,621.0873
2026-07-06 21:00:00,C004,10,8535,6189,2346,0.0117,100.0,0.0,0.0,0.0,6230.0,8264.55,8812.11,6528.15,67.35,1,3,5,10.0,10.0,40.0,0.0,417,853.5,0.3791,0.0012,0.0012,17.7749,3.2209928783674657,1.6774167689112884,-0.21006609396089743,632.60555
2026-07-06 21:00:00,C005,13,9605,6009,3596,0.0132,100.0,0.0,0.0,0.0,6415.0,8224.0,8500.0,6769.8,109.4,1,3,4,0.0,0.0,7.6923,0.0,476,738.8462,0.5984,0.001,0.001,13.2369,1.8539207760711407,1.8297068202762727,-0.16602421588894706,667.69445
2026-07-06 21:00:00,C006,6,3001,2026,975,0.0036,100.0,0.0,0.0,0.0,6404.5,7451.25,7547.85,6880.0,122.0,1,3,3,16.6667,0.0,16.6667,0.0,143,500.1667,0.4812,0.0006,0.0006,14.6667,1.4971981666070946,2.178429831746144,-0.2478175039393325,682.125
2026-07-06 21:00:00,C007,4,1937,1505,432,0.0023,100.0,0.0,0.0,0.0,6133.5,6340.7,6362.54,4188.25,71.5,1,2,3,0.0,0.0,0.0,0.0,57,484.25,0.287,0.0006,0.0006,13.1944,1.5532756619642167,2.1074039740863975,-0.21196957184562426,798.61365
2026-07-06 21:00:00,C008,3,1938,1395,543,0.0023,100.0,0.0,0.0,0.0,7154.0,7538.3,7572.46,6523.0,124.4,1,2,3,0.0,0.0,0.0,0.0,110,646.0,0.3892,0.0008,0.0008,20.2578,0.9368981710331191,1.3056110734995048,-0.25819625350764835,821.625
2026-07-06 21:00:00,C009,4,3169,2206,963,0.0048,100.0,0.0,0.0,0.0,6540.0,7104.45,7154.49,6876.9,82.55,1,3,3,0.0,25.0,25.0,0.0,190,792.25,0.4365,0.0012,0.0012,19.73,0.3196789915966386,0.40000726786516294,-0.2792456852799546,788.16665
2026-07-06 21:00:00,C010,3,2324,1691,633,0.0028,100.0,0.0,0.0,0.0,7371.0,7870.5,7914.9,7144.7,64.0,1,2,2,0.0,33.3333,0.0,0.0,88,774.6667,0.3743,0.0009,0.0009,13.9021,0.4070352254428342,1.4404980589552512,-0.31801185185628306,838.04165
2026-07-06 22:00:00,C001,6,3424,1952,1472,0.0056,100.0,0.0,0.0,0.0,6327.5,7267.25,7451.05,6701.5,130.5,1,3,3,0.0,0.0,50.0,0.0,309,570.6667,0.7541,0.0009,0.0009,20.9918,1.688532714966157,1.9218775178410683,-0.2259863491526869,571.2941000000001
2026-07-06 22:00:00,C002,9,6269,3890,2379,0.0075,100.0,0.0,0.0,0.0,6476.0,10837.2,11282.64,8674.2,180.8,1,3,3,0.0,0.0,22.2222,0.0,379,696.5556,0.6116,0.0008,0.0008,15.9311,0.5004154992155717,18.708638150331435,-0.22848257685938683,628.28125
2026-07-06 22:00:00,C003,7,2717,1642,1075,0.0033,100.0,0.0,0.0,0.0,6368.0,7775.9,7827.98,7074.8,147.6,1,2,4,0.0,14.2857,0.0,0.0,229,388.1429,0.6547,0.0005,0.0005,21.3023,2.3581893702545766,40.20866883479133,-0.16599824940520636,621.0873
2026-07-06 22:00:00,C004,5,2695,1576,1119,0.0032,100.0,0.0,0.0,0.0,6371.0,10275.4,10955.08,8716.6,70.4,1,2,3,0.0,40.0,0.0,0.0,123,539.0,0.71,0.0006,0.0006,10.992,1.408397371303395,3.2451585293630014,-0.20810356884975434,632.60555
2026-07-06 22:00:00,C005,6,3267,2273,994,0.0039,100.0,0.0,0.0,0.0,6433.5,7295.0,7321.4,6764.0,130.75,1,3,3,0.0,0.0,0.0,0.0,171,544.5,0.4373,0.0007,0.0007,17.2032,1.1350832386336862,1.4378762430934844,-0.25039156532251056,678.44445
2026-07-06 22:00:00,C006,3,1273,964,309,0.0019,100.0,0.0,0.0,0.0,5918.0,6277.1,6309.02,528.6,76.9,1,2,3,33.3333,0.0,33.3333,0.0,59,424.3333,0.3205,0.0006,0.0006,19.0939,2.1064321084079403,4.335403909157571,-0.2176804717735502,680.33335
2026-07-06 22:00:00,C007,5,3168,1921,1247,0.0042,100.0,0.0,0.0,0.0,6524.0,7912.6,8020.12,6342.0,121.2,1,3,4,0.0,0.0,0.0,0.0,173,633.6,0.6491,0.0008,0.0008,13.8733,1.9602151747247483,1.8328118984183213,-0.20769129114362261,795.36365
2026-07-06 22:00:00,C008,1,716,481,235,0.0009,100.0,0.0,0.0,0.0,7092.0,7092.0,7092.0,668.0,257.0,1,1,1,0.0,0.0,0.0,0.0,20,716.0,0.4886,0.0009,0.0009,8.5106,1.1151733333333333,2.1424817079268217,-0.22702238211146408,808.625
2026-07-06 22:00:00,C009,2,1957,1728,229,0.0023,100.0,0.0,0.0,0.0,6990.0,8030.4,8122.88,7510.0,158.95,1,2,2,0.0,0.0,0.0,0.0,47,978.5,0.1325,0.0012,0.0012,20.524,1.4512813382576575,1.2683903786761737,-0.24613233271987822,791.79165
2026-07-06 22:00:00,C010,1,393,195,198,0.0005,100.0,0.0,0.0,0.0,6695.0,6695.0,6695.0,6010.0,116.0,1,1,1,0.0,0.0,0.0,0.0,18,393.0,1.0154,0.0005,0.0005,9.0909,3.9117583368509927,7.6595932294750835,-0.11850683297625342,797.70835
2026-07-06 23:00:00,C001,4,2949,2082,867,0.0035,100.0,0.0,0.0,0.0,6734.0,9023.5,9327.1,8243.15,45.0,1,2,2,0.0,0.0,25.0,0.0,181,737.25,0.4164,0.0009,0.0009,20.8766,1.794214405688416,1.0747349308143934,-0.19996075433375154,565.89215
2026-07-06 23:00:00,C002,9,5250,3574,1676,0.0063,88.8889,11.1111,0.0,11.1111,6654.0,8813.2,9645.84,8324.0,89.8,1,3,4,0.0,0.0,22.2222,0.0,263,583.3333,0.4689,0.0007,0.0008,15.6921,2.6607605053570533,1139.0534078178428,-0.11927897739961751,628.28125
2026-07-06 23:00:00,C003,8,7094,5107,1987,0.0085,87.5,12.5,12.5,0.0,6689.0,7565.55,7651.51,6750.35,104.3,1,3,3,0.0,12.5,12.5,0.0,420,886.75,0.3891,0.0011,0.0012,21.1374,2.701604943323193,43.130411370702014,-0.19262884172031464,617.5595000000001
2026-07-06 23:00:00,C004,7,5290,3493,1797,0.0073,85.7143,14.2857,0.0,0.0,6342.0,7711.9,7867.18,6325.8,69.7,1,3,3,0.0,0.0,14.2857,0.0,254,755.7143,0.5145,0.001,0.0012,14.1347,1.795121638478109,2.6617777019672904,-0.23206717376075708,632.60555
2026-07-06 23:00:00,C005,3,2543,1974,569,0.0031,100.0,0.0,0.0,0.0,6909.0,7648.8,7714.56,7044.0,71.8,1,2,3,0.0,0.0,0.0,0.0,83,847.6667,0.2882,0.001,0.001,14.587,1.4449096105752062,0.8421025117483193,-0.2291087239031222,667.69445
2026-07-06 23:00:00,C006,8,4629,3243,1386,0.0056,100.0,0.0,0.0,0.0,6547.0,7469.75,7552.35,7053.55,167.1,1,3,4,12.5,0.0,12.5,0.0,228,578.625,0.4274,0.0007,0.0007,16.4502,0.7802855937575437,2.0177986879936913,-0.2581130332210057,674.70835
2026-07-06 23:00:00,C007,4,3140,2047,1093,0.0038,100.0,0.0,0.0,0.0,7632.0,9751.3,10005.46,8910.35,105.45,1,3,1,0.0,0.0,25.0,0.0,194,785.0,0.534,0.0009,0.0009,17.7493,1.105780991735537,1.7525717261484448,-0.23619301232146317,795.36365
2026-07-06 23:00:00,C008,4,3512,2630,882,0.0042,100.0,0.0,0.0,0.0,6921.0,7217.85,7246.77,6410.15,179.5,1,2,2,0.0,0.0,0.0,0.0,98,878.0,0.3354,0.0011,0.0011,11.1111,0.471641874303731,4.191483454468502,-0.26545996813528244,794.83335
2026-07-06 23:00:00,C009,4,2254,1593,661,0.0027,100.0,0.0,0.0,0.0,6551.0,6674.6,6686.12,5020.25,215.55,1,3,2,0.0,0.0,25.0,0.0,82,563.5,0.4149,0.0007,0.0007,12.4054,1.603390384252939,1.0286477695952403,-0.27090175636352887,791.79165
2026-07-06 23:00:00,C010,2,1343,908,435,0.0016,100.0,0.0,0.0,0.0,7332.0,8581.2,8692.24,7336.3,90.7,1,1,1,0.0,0.0,50.0,0.0,34,671.5,0.4791,0.0008,0.0008,7.8161,0.8485463465553235,5.419841599986966,-0.2982031046192494,765.58335
2026-07-07 00:00:00,C001,3,1264,707,557,0.0015,100.0,0.0,0.0,0.0,6766.0,10857.4,11221.08,9913.8,35.6,1,2,3,0.0,0.0,33.3333,0.0,136,421.3333,0.7878,0.0005,0.0005,24.4165,1.878411074253636,1.9094010102798025,-0.16597255234021002,565.89215
2026-07-07 00:00:00,C002,2,1178,744,434,0.0014,100.0,0.0,0.0,0.0,6924.5,7590.05,7649.21,6942.85,90.55,1,1,1,0.0,0.0,50.0,0.0,68,589.0,0.5833,0.0007,0.0007,15.6682,1.6525250000000002,26.003819247826353,-0.20221578739432206,612.5326
2026-07-07 00:00:00,C003,2,847,601,246,0.001,100.0,0.0,0.0,0.0,6236.5,6301.75,6307.55,4589.85,89.35,1,1,2,0.0,0.0,50.0,0.0,59,423.5,0.4093,0.0005,0.0005,23.9837,1.9475876916118045,46.00285759586642,-0.17313092718412026,617.5595000000001
2026-07-07 00:00:00,C004,2,1758,1187,571,0.0021,100.0,0.0,0.0,0.0,7504.0,7990.9,8034.18,7568.45,70.55,1,2,1,0.0,0.0,0.0,0.0,67,879.0,0.481,0.0011,0.0011,11.7338,3.508132141764642,2.3313720473966986,-0.18520233960102955,638.41365
2026-07-07 00:00:00,C005,1,1181,1012,169,0.0014,100.0,0.0,0.0,0.0,6273.0,6273.0,6273.0,1529.0,93.0,1,1,1,0.0,0.0,100.0,0.0,32,1181.0,0.167,0.0014,0.0014,18.9349,3.48892469719781,4.609549527450433,-0.10763384641974683,678.44445
2026-07-07 00:00:00,C006,1,1045,816,229,0.0013,100.0,0.0,0.0,0.0,6161.0,6161.0,6161.0,4123.0,107.0,1,1,1,0.0,0.0,0.0,0.0,58,1045.0,0.2806,0.0013,0.0013,25.3275,2.925780373384532,1.431926278189187,-0.20486773174603107,668.83335
2026-07-07 00:00:00,C007,1,213,108,105,0.0003,100.0,0.0,0.0,0.0,7589.0,7589.0,7589.0,7207.0,74.0,1,1,1,0.0,0.0,100.0,0.0,9,213.0,0.9722,0.0003,0.0003,8.5714,3.6547396694214864,76.15809624024288,-0.037429833923956046,789.5
2026-07-07 00:00:00,C008,1,918,811,107,0.0011,100.0,0.0,0.0,0.0,6324.0,6324.0,6324.0,4614.0,116.0,1,1,1,0.0,0.0,100.0,0.0,11,918.0,0.1319,0.0011,0.0011,10.2804,1.2358368747233288,5.756400093705029,-0.19798659506614613,808.625
2026-07-07 00:00:00,C010,3,2304,1693,611,0.0032,100.0,0.0,0.0,0.0,5937.0,6679.5,6745.5,4240.5,168.2,1,2,2,0.0,33.3333,0.0,0.0,68,768.0,0.3609,0.0011,0.0011,11.1293,0.2583191489361704,788.4273330288842,-0.3145937213385367,755.91665
2026-07-07 01:00:00,C001,3,1347,850,497,0.0016,100.0,0.0,0.0,0.0,7205.0,9065.3,9230.66,8796.2,79.6,1,2,2,0.0,0.0,0.0,0.0,94,449.0,0.5847,0.0005,0.0005,18.9135,1.36675,1.314679621591489,-0.196481759785047,565.89215
2026-07-07 01:00:00,C002,3,1325,607,718,0.0016,100.0,0.0,0.0,0.0,6851.0,7961.6,8060.32,6215.2,77.2,1,3,2,0.0,0.0,0.0,0.0,128,441.6667,1.1829,0.0005,0.0005,17.8273,5.100275604142694,25.94732485329549,-0.08696745020644558,598.7626
2026-07-07 01:00:00,C003,2,1184,972,212,0.0014,100.0,0.0,0.0,0.0,6518.0,6879.8,6911.96,6106.95,85.35,1,2,1,0.0,0.0,50.0,0.0,25,592.0,0.2181,0.0007,0.0007,11.7925,2.515279411764706,48.86835658490057,-0.21001713917367382,617.5595000000001
2026-07-07 01:00:00,C004,2,1136,577,559,0.0014,100.0,0.0,0.0,0.0,6856.0,7261.0,7297.0,4207.95,19.85,1,2,1,0.0,0.0,100.0,0.0,34,568.0,0.9688,0.0007,0.0007,6.0823,2.783993209200438,5.836011846508005,-0.12714539709892297,643.21365
2026-07-07 01:00:00,C005,3,1016,606,410,0.0016,100.0,0.0,0.0,0.0,6096.0,6125.7,6128.34,3028.5,39.7,1,2,2,0.0,0.0,0.0,0.0,84,338.6667,0.6766,0.0005,0.0005,20.4878,2.422596330220933,4.861361608998048,-0.15750959298507572,687.625
2026-07-07 01:00:00,C006,2,864,709,155,0.001,100.0,0.0,0.0,0.0,5893.5,5921.85,5924.37,1502.65,107.05,1,2,1,0.0,0.0,50.0,0.0,32,432.0,0.2186,0.0005,0.0005,20.6452,1.9324800963442788,3.3794320439289622,-0.19023231475675167,680.45835
2026-07-07 01:00:00,C007,1,627,503,124,0.0015,100.0,0.0,0.0,0.0,1112.0,1112.0,1112.0,597.0,113.0,1,1,1,0.0,0.0,0.0,0.0,21,627.0,0.2465,0.0015,0.0015,16.9355,0.9863655913978493,104.60164564417441,-0.2339528852999459,789.5
2026-07-07 01:00:00,C008,1,607,340,267,0.0007,100.0,0.0,0.0,0.0,6722.0,6722.0,6722.0,438.0,46.0,1,1,1,0.0,0.0,0.0,0.0,35,607.0,0.7853,0.0007,0.0007,13.1086,2.6660515714918103,6.814809183517944,-0.18238092993681626,821.625
2026-07-07 01:00:00,C009,1,545,318,227,0.0007,100.0,0.0,0.0,0.0,6817.0,6817.0,6817.0,490.0,73.0,1,1,1,0.0,0.0,0.0,0.0,55,545.0,0.7138,0.0007,0.0007,24.2291,2.0743475993917,0.8293328339510909,-0.2240942225592032,788.16665
2026-07-07 01:00:00,C010,1,691,517,174,0.0008,0.0,100.0,0.0,100.0,6633.0,6633.0,6633.0,5061.0,65.0,1,1,1,0.0,0.0,0.0,0.0,31,691.0,0.3366,0.0008,,17.8161,9.798093203170618,4002.660643196779,-0.022187762879638084,762.25
2026-07-07 02:00:00,C001,5,4137,2951,1186,0.005,100.0,0.0,0.0,0.0,6758.0,7370.8,7404.56,5394.8,85.6,1,3,4,0.0,0.0,40.0,0.0,131,827.4,0.4019,0.001,0.001,11.0455,2.4761550072472165,4.815587323593717,-0.16461701628857306,565.89215
2026-07-07 02:00:00,C002,2,498,256,242,0.0006,100.0,0.0,0.0,0.0,7929.5,8991.05,9085.41,8311.05,145.0,1,2,2,0.0,0.0,50.0,0.0,50,249.0,0.9453,0.0003,0.0003,20.6612,3.405092256815534,26.003901267303977,-0.04245224064563968,591.98
2026-07-07 02:00:00,C004,4,3391,2295,1096,0.0051,100.0,0.0,0.0,0.0,6323.0,7679.55,7831.11,6498.05,66.7,1,2,2,0.0,0.0,25.0,0.0,251,847.75,0.4776,0.0013,0.0013,22.9015,1.8498213406266142,3.0588700608176267,-0.21071017314930612,643.21365
2026-07-07 02:00:00,C005,1,689,293,396,0.0017,100.0,0.0,0.0,0.0,2002.0,2002.0,2002.0,522.0,88.0,1,1,1,0.0,0.0,0.0,0.0,94,689.0,1.3515,0.0017,0.0017,23.7374,6.8826298482293415,10.53936044994936,-0.09417861050872,678.44445
2026-07-07 02:00:00,C006,1,373,248,125,0.0004,0.0,100.0,0.0,100.0,5804.0,5804.0,5804.0,5012.0,72.0,1,1,1,0.0,0.0,0.0,0.0,25,373.0,0.504,0.0004,,20.0,15.57107575702175,7882.1724531464615,0.08586423483821692,668.83335
2026-07-07 02:00:00,C008,1,468,344,124,0.0006,100.0,0.0,0.0,0.0,5893.0,5893.0,5893.0,487.0,81.0,1,1,1,0.0,0.0,100.0,0.0,20,468.0,0.3605,0.0006,0.0006,16.129,2.0290844872798908,7.364025443415664,-0.20907759949752958,808.625
2026-07-07 02:00:00,C009,2,2517,2052,465,0.003,100.0,0.0,0.0,0.0,7306.5,7735.35,7773.47,7402.75,91.6,1,1,1,0.0,0.0,0.0,0.0,82,1258.5,0.2266,0.0015,0.0015,17.6344,3.336129168632081,0.6983302874448873,-0.23406029743412693,783.5
2026-07-07 03:00:00,C001,2,1174,797,377,0.0014,100.0,0.0,0.0,0.0,6556.0,6761.2,6779.44,3690.25,54.5,1,2,2,0.0,0.0,0.0,0.0,53,587.0,0.473,0.0007,0.0007,14.0584,1.261195266272189,1.2300659269235827,-0.20950564986468057,565.89215
2026-07-07 03:00:00,C002,2,1117,534,583,0.0013,100.0,0.0,0.0,0.0,6698.0,7019.3,7047.86,4553.05,57.45,1,2,2,0.0,0.0,0.0,0.0,52,558.5,1.0918,0.0007,0.0007,8.9194,3.4701044845122513,26.160919425459646,-0.10800433794004916,586.16665
2026-07-07 03:00:00,C003,1,669,288,381,0.0008,100.0,0.0,0.0,0.0,7157.0,7157.0,7157.0,533.0,127.0,1,1,1,0.0,0.0,0.0,0.0,93,669.0,1.3229,0.0008,0.0008,24.4094,7.774925149700601,51.84644077009619,-0.04913414710117259,617.5595000000001
2026-07-07 03:00:00,C004,2,959,699,260,0.0012,100.0,0.0,0.0,0.0,6456.0,6532.5,6539.3,5613.25,72.4,1,2,2,0.0,0.0,0.0,0.0,60,479.5,0.372,0.0006,0.0006,23.0769,1.3278666194281838,1.1158436565990115,-0.18521744192775924,643.21365
2026-07-07 03:00:00,C005,7,3329,2244,1085,0.0045,100.0,0.0,0.0,0.0,6284.0,8434.5,9054.9,7565.6,154.0,1,2,2,0.0,0.0,14.2857,0.0,174,475.5714,0.4835,0.0006,0.0006,16.0369,1.494971814251998,0.8725960929316361,-0.22810498666660955,678.44445
2026-07-07 03:00:00,C006,3,4344,3335,1009,0.0052,100.0,0.0,0.0,0.0,7578.0,8590.5,8680.5,6582.9,91.2,1,2,1,0.0,0.0,33.3333,0.0,203,1448.0,0.3025,0.0017,0.0017,20.1189,5.260776656342938,8.224697682457943,-0.1258400141738938,668.83335
2026-07-07 03:00:00,C007,1,246,157,89,0.0003,100.0,0.0,0.0,0.0,6230.0,6230.0,6230.0,3853.0,62.0,1,1,1,0.0,0.0,0.0,0.0,10,246.0,0.5669,0.0003,0.0003,11.236,2.5714388426128894,6.407709730791794,-0.09337748634904408,789.5
2026-07-07 03:00:00,C008,2,1714,914,800,0.0021,100.0,0.0,0.0,0.0,7574.0,8158.1,8210.02,4952.6,120.15,1,1,2,0.0,0.0,50.0,0.0,207,857.0,0.8753,0.001,0.001,25.875,3.117211155378486,7.433547363060095,-0.14902948190620757,794.83335
2026-07-07 03:00:00,C009,1,1421,1252,169,0.0017,100.0,0.0,0.0,0.0,6458.0,6458.0,6458.0,405.0,22.0,1,1,1,0.0,0.0,100.0,0.0,27,1421.0,0.135,0.0017,0.0017,15.9763,4.477436515795687,5.050766538605579,-0.17400011353926503,783.5
2026-07-07 03:00:00,C010,1,725,387,338,0.0012,100.0,0.0,0.0,0.0,1782.0,1782.0,1782.0,409.0,16.0,1,1,1,0.0,0.0,0.0,0.0,0,725.0,0.8734,0.0012,0.0012,0.0,2.7527653731343276,524.7721822940229,-0.2087142731950043,762.25
2026-07-07 04:00:00,C001,5,3810,1838,1972,0.0046,100.0,0.0,0.0,0.0,7142.0,8353.6,8565.92,6819.0,113.0,1,2,2,0.0,0.0,0.0,0.0,449,762.0,1.0729,0.0009,0.0009,22.7688,3.901289198606271,6.197183460670264,-0.08369361551611287,565.89215
2026-07-07 04:00:00,C002,4,2075,1072,1003,0.0025,100.0,0.0,0.0,0.0,7058.5,8537.8,8704.36,7604.45,130.75,1,2,4,0.0,0.0,0.0,0.0,216,518.75,0.9356,0.0006,0.0006,21.5354,2.4959306518723987,67.31639463513379,-0.15110653684011077,580.35415
2026-07-07 04:00:00,C003,1,544,302,242,0.0007,100.0,0.0,0.0,0.0,7490.0,7490.0,7490.0,6611.0,13.0,1,1,1,100.0,0.0,0.0,0.0,15,544.0,0.8013,0.0007,0.0007,6.1983,3.0933656021290767,2.8853173998949195,-0.14846811119477638,617.5595000000001
2026-07-07 04:00:00,C004,6,3382,2280,1102,0.0041,100.0,0.0,0.0,0.0,6547.0,7212.5,7264.9,6200.0,95.75,1,3,3,0.0,0.0,0.0,0.0,90,563.6667,0.4833,0.0007,0.0007,8.167,0.5458991665904213,1.2197433725545632,-0.24371122959148617,638.41365
2026-07-07 04:00:00,C005,2,1257,839,418,0.0015,100.0,0.0,0.0,0.0,6749.0,6922.7,6938.14,4834.2,145.9,1,2,2,0.0,0.0,50.0,0.0,107,628.5,0.4982,0.0008,0.0008,25.5981,0.9571117318435752,1.0624910474888845,-0.2351582306211965,678.44445
2026-07-07 04:00:00,C006,2,1965,1513,452,0.0024,100.0,0.0,0.0,0.0,7308.5,7569.05,7592.21,6927.85,170.2,1,1,2,0.0,0.0,50.0,0.0,84,982.5,0.2987,0.0012,0.0012,18.5841,1.9480041730485838,3.9419252892651713,-0.23759619412545052,668.83335
2026-07-07 04:00:00,C007,3,1306,864,442,0.0022,100.0,0.0,0.0,0.0,6830.0,7732.7,7812.94,6669.3,80.4,1,2,2,0.0,0.0,0.0,0.0,37,435.3333,0.5116,0.0007,0.0007,8.371,1.587337369399386,220.50913569151584,-0.18789702087242088,770.83335
2026-07-07 04:00:00,C009,1,383,201,182,0.0005,100.0,0.0,0.0,0.0,6298.0,6298.0,6298.0,4595.0,124.0,1,1,1,100.0,0.0,100.0,0.0,19,383.0,0.9055,0.0005,0.0005,10.4396,3.1979769715402986,6.5664173671680794,-0.14914144295762022,783.5
2026-07-07 05:00:00,C001,3,1415,667,748,0.0021,100.0,0.0,0.0,0.0,6497.0,7025.3,7072.26,5357.7,98.7,1,2,1,33.3333,0.0,66.6667,0.0,110,471.6667,1.1214,0.0007,0.0007,14.7059,4.252007504690431,5.2246559772176075,-0.08545860648712578,576.0686499999999
2026-07-07 05:00:00,C002,4,1851,1341,510,0.0025,100.0,0.0,0.0,0.0,6550.5,7713.45,7859.49,7375.2,76.05,1,3,3,0.0,25.0,0.0,0.0,66,462.75,0.3803,0.0006,0.0006,12.9412,1.1675694808279566,26.69528383007514,-0.19997646413610792,580.35415
2026-07-07 05:00:00,C004,1,818,682,136,0.001,100.0,0.0,0.0,0.0,7510.0,7510.0,7510.0,6696.0,85.0,1,1,1,0.0,0.0,0.0,0.0,33,818.0,0.1994,0.001,0.001,24.2647,1.7701007667031763,0.9989301696832751,-0.16312624021999794,638.41365
2026-07-07 05:00:00,C005,4,3814,3069,745,0.0057,100.0,0.0,0.0,0.0,3764.5,5898.8,5947.76,3314.85,97.65,1,3,2,0.0,0.0,25.0,0.0,105,953.5,0.2428,0.0014,0.0014,14.094,1.748249921703727,4.107030413629491,-0.21118272108723135,678.44445
2026-07-07 05:00:00,C006,1,478,304,174,0.0011,100.0,0.0,0.0,0.0,875.0,875.0,875.0,512.0,178.0,1,1,1,0.0,0.0,0.0,0.0,47,478.0,0.5724,0.0011,0.0011,27.0115,2.0097855822550827,1.9565075380131283,-0.22361666449150447,680.45835
2026-07-07 05:00:00,C007,4,3132,2392,740,0.0038,75.0,25.0,0.0,0.0,7349.5,9278.7,9418.14,8029.0,71.7,1,3,4,0.0,25.0,25.0,0.0,93,783.0,0.3094,0.0009,0.0013,12.5676,0.3309538056486358,121.99766458457975,-0.24535837520632864,732.83335
