hour,probe_id,probe_name_cn,provider,model_id,region,run_count,success_rate,failure_count,p95_latency_ms,p95_ttft_ms,estimated_cost
2026-06-19 15:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1017.6,320.2,0.0001
2026-06-19 15:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,970.65,316.5,0.0
2026-06-19 15:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1533.3,543.25,0.0001
2026-06-19 15:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1347.3,500.55,0.0001
2026-06-19 15:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1396.75,488.2,0.0
2026-06-19 16:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1051.2,434.55,0.0001
2026-06-19 16:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1038.35,351.9,0.0001
2026-06-19 16:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,942.7,391.95,0.0
2026-06-19 16:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1463.0,547.55,0.0001
2026-06-19 16:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1291.5,397.55,0.0001
2026-06-19 16:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1505.4,582.75,0.0
2026-06-19 17:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1179.8,461.35,0.0001
2026-06-19 17:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1021.45,366.45,0.0001
2026-06-19 17:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1038.0,348.8,0.0
2026-06-19 17:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1589.6,561.85,0.0001
2026-06-19 17:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1268.85,389.5,0.0001
2026-06-19 17:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1511.95,596.15,0.0
2026-06-19 18:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1185.65,416.1,0.0001
2026-06-19 18:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1061.3,373.6,0.0001
2026-06-19 18:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,936.75,377.8,0.0
2026-06-19 18:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1613.1,565.9,0.0001
2026-06-19 18:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1301.9,467.25,0.0001
2026-06-19 18:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1454.45,527.95,0.0
2026-06-19 19:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1167.35,457.65,0.0001
2026-06-19 19:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,966.1,373.05,0.0
2026-06-19 19:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,792.85,236.9,0.0
2026-06-19 19:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1497.8,537.7,0.0001
2026-06-19 19:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1280.15,420.7,0.0001
2026-06-19 19:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1475.0,551.6,0.0
2026-06-19 20:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,991.65,345.4,0.0001
2026-06-19 20:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,970.45,360.65,0.0001
2026-06-19 20:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1045.1,283.55,0.0
2026-06-19 20:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1693.9,561.6,0.0001
2026-06-19 20:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1371.65,564.15,0.0001
2026-06-19 20:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1575.25,618.85,0.0
2026-06-19 21:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1129.5,409.5,0.0001
2026-06-19 21:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1011.65,328.1,0.0001
2026-06-19 21:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,966.7,383.95,0.0
2026-06-19 21:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1524.5,614.8,0.0001
2026-06-19 21:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1262.95,456.05,0.0001
2026-06-19 21:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1557.45,580.0,0.0
2026-06-19 22:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1305.3,373.6,0.0001
2026-06-19 22:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1026.7,379.85,0.0001
2026-06-19 22:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,862.15,323.65,0.0
2026-06-19 22:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1476.75,494.45,0.0001
2026-06-19 22:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1188.55,399.7,0.0001
2026-06-19 22:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1474.3,537.9,0.0
2026-06-19 23:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1208.8,476.5,0.0001
2026-06-19 23:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1024.05,352.5,0.0
2026-06-19 23:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1032.9,327.25,0.0
2026-06-19 23:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1771.05,624.15,0.0001
2026-06-19 23:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1279.8,385.75,0.0001
2026-06-19 23:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1456.8,573.5,0.0
2026-06-20 00:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1225.4,427.2,0.0001
2026-06-20 00:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1020.0,328.65,0.0001
2026-06-20 00:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,883.0,335.85,0.0
2026-06-20 00:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1476.4,491.6,0.0001
2026-06-20 00:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1315.7,496.3,0.0001
2026-06-20 00:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1475.1,588.15,0.0
2026-06-20 01:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1049.1,388.85,0.0001
2026-06-20 01:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,941.85,302.0,0.0001
2026-06-20 01:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1011.25,294.9,0.0
2026-06-20 01:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1574.3,513.65,0.0001
2026-06-20 01:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1264.2,413.7,0.0001
2026-06-20 01:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1504.55,462.95,0.0
2026-06-20 02:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1094.0,434.3,0.0001
2026-06-20 02:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,997.75,342.95,0.0
2026-06-20 02:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,950.15,307.95,0.0
2026-06-20 02:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1580.7,500.35,0.0001
2026-06-20 02:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1314.0,498.55,0.0001
2026-06-20 02:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1633.7,583.9,0.0
2026-06-20 03:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1149.25,453.0,0.0001
2026-06-20 03:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1006.5,359.4,0.0
2026-06-20 03:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1002.95,399.7,0.0
2026-06-20 03:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1690.2,604.3,0.0
2026-06-20 03:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1424.55,565.55,0.0001
2026-06-20 03:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1282.0,521.9,0.0
2026-06-20 04:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,996.0,347.25,0.0001
2026-06-20 04:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1090.25,329.7,0.0001
2026-06-20 04:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,900.95,280.55,0.0
2026-06-20 04:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1568.45,609.45,0.0001
2026-06-20 04:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1179.7,403.2,0.0001
2026-06-20 04:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1460.75,586.2,0.0
2026-06-20 05:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1115.2,414.95,0.0001
2026-06-20 05:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,996.15,345.7,0.0001
2026-06-20 05:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,896.1,328.5,0.0
2026-06-20 05:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1688.05,623.9,0.0001
2026-06-20 05:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1350.05,531.95,0.0001
2026-06-20 05:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1525.55,477.45,0.0
2026-06-20 06:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1134.6,449.1,0.0001
2026-06-20 06:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1019.9,279.2,0.0
2026-06-20 06:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,939.35,328.5,0.0
2026-06-20 06:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1509.45,435.3,0.0001
2026-06-20 06:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1338.4,492.75,0.0001
2026-06-20 06:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1493.95,453.15,0.0
2026-06-20 07:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1208.5,420.6,0.0001
2026-06-20 07:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,989.3,344.85,0.0
2026-06-20 07:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,920.25,343.25,0.0
2026-06-20 07:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1499.1,499.3,0.0001
2026-06-20 07:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1404.5,411.95,0.0001
2026-06-20 07:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1611.25,616.55,0.0
2026-06-20 08:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1090.4,386.55,0.0001
2026-06-20 08:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1065.15,392.9,0.0001
2026-06-20 08:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,916.4,318.4,0.0
2026-06-20 08:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1488.75,560.55,0.0001
2026-06-20 08:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1306.35,431.35,0.0001
2026-06-20 08:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1569.3,633.2,0.0
2026-06-20 09:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1171.45,437.35,0.0001
2026-06-20 09:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1100.9,415.45,0.0001
2026-06-20 09:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1145.65,460.25,0.0
2026-06-20 09:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1693.55,608.7,0.0
2026-06-20 09:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1254.85,504.35,0.0001
2026-06-20 09:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1412.3,438.65,0.0
2026-06-20 10:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1067.3,387.5,0.0001
2026-06-20 10:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,0.0,4,4285.55,4285.55,0.0
2026-06-20 10:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1023.85,386.6,0.0
2026-06-20 10:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1761.35,694.85,0.0001
2026-06-20 10:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,0.0,4,5604.35,5604.35,0.0001
2026-06-20 10:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1401.7,378.5,0.0
2026-06-20 11:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1137.5,364.35,0.0001
2026-06-20 11:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,0.0,4,6121.8,6121.8,0.0001
2026-06-20 11:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,986.4,379.9,0.0
2026-06-20 11:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1595.4,640.55,0.0001
2026-06-20 11:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,0.0,4,6058.55,6058.55,0.0001
2026-06-20 11:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1598.65,632.15,0.0
2026-06-20 12:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1145.85,432.45,0.0001
2026-06-20 12:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,906.9,367.1,0.0001
2026-06-20 12:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1113.1,367.8,0.0
2026-06-20 12:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1608.3,552.8,0.0001
2026-06-20 12:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1350.15,487.7,0.0001
2026-06-20 12:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1574.7,621.9,0.0
2026-06-20 13:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1124.7,405.7,0.0001
2026-06-20 13:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,960.4,359.95,0.0001
2026-06-20 13:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,985.6,300.4,0.0
2026-06-20 13:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1617.8,606.85,0.0001
2026-06-20 13:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1321.8,416.95,0.0001
2026-06-20 13:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1348.15,462.45,0.0
2026-06-20 14:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1017.75,359.0,0.0001
2026-06-20 14:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,923.75,266.1,0.0001
2026-06-20 14:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,915.45,345.25,0.0
2026-06-20 14:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1577.75,590.25,0.0
2026-06-20 14:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1323.2,493.8,0.0001
2026-06-20 14:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1520.95,477.65,0.0
2026-06-20 15:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1136.6,388.7,0.0001
2026-06-20 15:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,1032.55,404.65,0.0
2026-06-20 15:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,913.6,361.7,0.0
2026-06-20 15:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1572.0,643.2,0.0001
2026-06-20 15:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1277.3,452.3,0.0001
2026-06-20 15:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1406.65,556.1,0.0
2026-06-20 16:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1140.85,428.55,0.0001
2026-06-20 16:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,975.35,372.9,0.0001
2026-06-20 16:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,900.45,346.05,0.0
2026-06-20 16:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1732.65,622.25,0.0001
2026-06-20 16:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1301.65,399.9,0.0001
2026-06-20 16:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1457.85,478.95,0.0
2026-06-20 17:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1162.05,346.55,0.0001
2026-06-20 17:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,979.0,313.75,0.0
2026-06-20 17:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,915.3,366.15,0.0
2026-06-20 17:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1762.75,587.65,0.0001
2026-06-20 17:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1444.6,599.45,0.0001
2026-06-20 17:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1344.95,461.75,0.0
2026-06-20 18:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1046.95,337.6,0.0001
2026-06-20 18:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,974.1,356.45,0.0001
2026-06-20 18:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,923.95,303.6,0.0
2026-06-20 18:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1637.95,666.9,0.0001
2026-06-20 18:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1405.8,585.65,0.0001
2026-06-20 18:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1337.6,502.8,0.0
2026-06-20 19:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1148.6,445.35,0.0001
2026-06-20 19:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,972.4,384.25,0.0001
2026-06-20 19:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1063.6,333.6,0.0
2026-06-20 19:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1509.6,423.8,0.0001
2026-06-20 19:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1259.1,398.75,0.0001
2026-06-20 19:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1419.3,500.9,0.0
2026-06-20 20:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1171.35,377.25,0.0001
2026-06-20 20:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,976.15,405.2,0.0
2026-06-20 20:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,968.65,384.25,0.0
2026-06-20 20:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1691.4,579.8,0.0001
2026-06-20 20:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1204.95,373.6,0.0001
2026-06-20 20:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1532.45,414.0,0.0
2026-06-20 21:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1184.65,418.35,0.0001
2026-06-20 21:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,855.0,327.9,0.0001
2026-06-20 21:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1033.15,304.6,0.0
2026-06-20 21:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1604.45,659.2,0.0
2026-06-20 21:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1341.95,503.55,0.0001
2026-06-20 21:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1456.45,441.45,0.0
2026-06-20 22:00:00,PROBE-001,OpenAI基础可用性,OpenAI,gpt-4.1-mini,cn-east,4,100.0,0,1229.95,485.85,0.0001
2026-06-20 22:00:00,PROBE-002,通义基础可用性,Alibaba Cloud,qwen-plus,cn-east,4,100.0,0,983.55,370.35,0.0
2026-06-20 22:00:00,PROBE-003,DeepSeek基础可用性,DeepSeek,deepseek-chat,cn-east,4,100.0,0,1013.0,379.0,0.0
2026-06-20 22:00:00,PROBE-004,OpenAI JSON能力,OpenAI,gpt-4.1-mini,cn-north,2,100.0,0,1526.8,607.25,0.0001
2026-06-20 22:00:00,PROBE-005,通义流式首Token,Alibaba Cloud,qwen-plus,cn-south,4,100.0,0,1274.45,488.75,0.0001
2026-06-20 22:00:00,PROBE-006,DeepSeek工具调用,DeepSeek,deepseek-chat,cn-north,2,100.0,0,1392.55,575.85,0.0
